id,url,header,address,area,rooms,bathrooms,garages,amenities,price,condo,crawler,crawled_at
2526713772,https://www.vivareal.com.br/imovel/apartamento-4-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-300m2-venda-RS3500000-id-2526713772/,Apartamento com 4 Quartos para Venda/Aluguel 300m²,"Rua Gomes Carneiro - Ipanema, Rio de Janeiro - RJ",300,4 Quartos,3 Banheiros,1 Vaga,"Interfone
Varanda
Área de serviço","R$ 5.800 /mês
R$ 3.500.000",R$ 2.000,Ipanema,2021-09-03 18:03
2525077878,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ipanema-zona-sul-rio-de-janeiro-75m2-aluguel-RS3200-id-2525077878/,"Apartamento com 2 Quartos para Aluguel, 75m²","Rua Visconde de Pirajá, 630 - Ipanema, Rio de Janeiro - RJ",75,2 Quartos,2 Banheiros,-- Vaga,,R$ 3.200 /mês,R$ 1.052,Ipanema,2021-09-03 18:03
2514840789,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-82m2-aluguel-RS3400-id-2514840789/,"Apartamento com 3 Quartos para Aluguel, 82m²","Rua Prudente de Morais - Ipanema, Rio de Janeiro - RJ",82,3 Quartos,2 Banheiros,1 Vaga,"Vigia
Condomínio fechado
Elevador
Área de serviço
Aceita animais",R$ 3.400 /mês,R$ 1.875,Ipanema,2021-09-03 18:03
2518014580,https://www.vivareal.com.br/imovel/apartamento-1-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-122m2-aluguel-RS9000-id-2518014580/,"Apartamento com Quarto para Aluguel, 122m²","Avenida Epitácio Pessoa - Ipanema, Rio de Janeiro - RJ",122,1 Quarto,2 Banheiros,1 Vaga,"Elevador
Condomínio fechado
Academia
Aceita animais
Ar-condicionado
...",R$ 9.000 /mês,R$ 3.000,Ipanema,2021-09-03 18:03
2532463614,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-75m2-aluguel-RS3000-id-2532463614/,"Apartamento com 2 Quartos para Aluguel, 75m²","Rua Farme de Amoedo, 146 - Ipanema, Rio de Janeiro - RJ",75,2 Quartos,2 Banheiros,1 Vaga,,R$ 3.000 /mês,R$ 1.743,Ipanema,2021-09-03 18:03
2521490273,https://www.vivareal.com.br/imovel/apartamento-1-quartos-ipanema-zona-sul-rio-de-janeiro-40m2-aluguel-RS1350-id-2521490273/,"Apartamento com Quarto para Aluguel, 40m²","Rua Antônio Parreiras - Ipanema, Rio de Janeiro - RJ",40,1 Quarto,1 Banheiro,-- Vaga,"Interfone
Área de serviço",R$ 1.350 /mês,R$ 580,Ipanema,2021-09-03 18:03
2525406407,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-155m2-aluguel-RS10000-id-2525406407/,"Apartamento com 3 Quartos para Aluguel, 155m²","Rua Barão de Jaguaripe - Ipanema, Rio de Janeiro - RJ",155,3 Quartos,4 Banheiros,2 Vagas,"Varanda
Área de serviço
Armário na cozinha
Interfone
Mais de um andar
...",R$ 10.000 /mês,R$ 2.480,Ipanema,2021-09-03 18:03
2514017783,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-151m2-aluguel-RS9000-id-2514017783/,"Apartamento com 3 Quartos para Aluguel, 151m²","Rua Prudente de Morais - Ipanema, Rio de Janeiro - RJ",151,3 Quartos,4 Banheiros,2 Vagas,"Mobiliado
Varanda
Ar-condicionado
Área de serviço
Armário na cozinha
...",R$ 9.000 /mês,R$ 2.180,Ipanema,2021-09-03 18:03
2518550884,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-80m2-aluguel-RS4555-id-2518550884/,"Apartamento com 2 Quartos para Aluguel, 80m²","Avenida Henrique Dumont - Ipanema, Rio de Janeiro - RJ",80,2 Quartos,2 Banheiros,1 Vaga,"Piscina
Interfone
Armário na cozinha
Sauna",R$ 4.555 /mês,R$ 2.446,Ipanema,2021-09-03 18:03
2531490379,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-145m2-aluguel-RS10500-id-2531490379/,"Apartamento com 3 Quartos para Aluguel, 145m²","Rua Redentor - Ipanema, Rio de Janeiro - RJ",145,3 Quartos,3 Banheiros,2 Vagas,"Elevador
Aceita animais
Ar-condicionado
Área de serviço
Playground
...",R$ 10.500 /mês,R$ 2.240,Ipanema,2021-09-03 18:03
2528101994,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-137m2-venda-RS2575000-id-2528101994/,Apartamento com 3 Quartos para Venda/Aluguel 137m²,"Rua Almirante Saddock de Sá - Ipanema, Rio de Janeiro - RJ",137,3 Quartos,2 Banheiros,1 Vaga,"Elevador
Ar-condicionado
Armário embutido
Armário na cozinha
Interfone
...","R$ 5.500 /mês
R$ 2.575.000",R$ 1.873,Ipanema,2021-09-03 18:03
2498475285,https://www.vivareal.com.br/imovel/apartamento-4-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-380m2-venda-RS14900000-id-2498475285/,Apartamento com 4 Quartos à Venda/Aluguel 380m²,"Avenida Vieira Souto - Ipanema, Rio de Janeiro - RJ",380,4 Quartos,6 Banheiros,2 Vagas,"Elevador
Condomínio fechado
Academia
Espaço gourmet
Ar-condicionado
...","R$ 32.000 /mês
R$ 14.900.000",R$ 7.000,Ipanema,2021-09-03 18:03
2517596387,https://www.vivareal.com.br/imovel/apartamento-1-quartos-ipanema-zona-sul-rio-de-janeiro-54m2-aluguel-RS2700-id-2517596387/,"Apartamento com Quarto para Aluguel, 54m²","Rua Visconde de Pirajá, 233 - Ipanema, Rio de Janeiro - RJ",54,1 Quarto,1 Banheiro,-- Vaga,Elevador,R$ 2.700 /mês,R$ 897,Ipanema,2021-09-03 18:03
2530769001,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-80m2-aluguel-RS3300-id-2530769001/,"Apartamento com 3 Quartos para Aluguel, 80m²","Rua Alberto de Campos, 77 - Ipanema, Rio de Janeiro - RJ",80,3 Quartos,3 Banheiros,1 Vaga,"Mobiliado
Elevador
Condomínio fechado
Academia
Aceita animais
...",R$ 3.300 /ano,R$ 840,Ipanema,2021-09-03 18:03
2531881656,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-110m2-aluguel-RS6000-id-2531881656/,"Apartamento com 2 Quartos para Aluguel, 110m²","Rua Redentor, 104 - Ipanema, Rio de Janeiro - RJ",110,2 Quartos,1 Banheiro,1 Vaga,"Elevador
Playground",R$ 6.000 /mês,R$ 1.900,Ipanema,2021-09-03 18:03
2481667356,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-165m2-aluguel-RS3800-id-2481667356/,"Apartamento com 3 Quartos para Aluguel, 165m²","Rua Prudente de Morais, 386 - Ipanema, Rio de Janeiro - RJ",165,3 Quartos,2 Banheiros,3 Vagas,,R$ 3.800 /mês,R$ 3.330,Ipanema,2021-09-03 18:03
2520337470,https://www.vivareal.com.br/imovel/apartamento-4-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-210m2-aluguel-RS7500-id-2520337470/,"Apartamento com 4 Quartos para Aluguel, 210m²","Rua Visconde de Pirajá - Ipanema, Rio de Janeiro - RJ",210,4 Quartos,5 Banheiros,1 Vaga,Elevador,R$ 7.500 /mês,R$ 2.950,Ipanema,2021-09-03 18:03
2528329413,https://www.vivareal.com.br/imovel/apartamento-4-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-192m2-aluguel-RS7200-id-2528329413/,"Apartamento com 4 Quartos para Aluguel, 192m²","Rua Alberto de Campos - Ipanema, Rio de Janeiro - RJ",192,4 Quartos,4 Banheiros,2 Vagas,"Elevador
Varanda
Ar-condicionado
Playground
Armário embutido
...",R$ 7.200 /mês,R$ 1.620,Ipanema,2021-09-03 18:03
2521709454,https://www.vivareal.com.br/imovel/apartamento-1-quartos-ipanema-zona-sul-rio-de-janeiro-70m2-venda-RS1150000-id-2521709454/,Apartamento com Quarto para Venda/Aluguel 70m²,"Rua Canning, 22 - Ipanema, Rio de Janeiro - RJ",70,1 Quarto,2 Banheiros,-- Vaga,,"R$ 2.700 /mês
R$ 1.150.000",R$ 997,Ipanema,2021-09-03 18:03
2531388343,https://www.vivareal.com.br/imovel/apartamento-4-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-182m2-aluguel-RS6500-id-2531388343/,"Apartamento com 4 Quartos para Aluguel, 182m²","Rua Visconde de Pirajá - Ipanema, Rio de Janeiro - RJ",182,4 Quartos,5 Banheiros,1 Vaga,"Elevador
Ar-condicionado
Área de serviço
Armário na cozinha
Interfone
...",R$ 6.500 /mês,R$ 2.537,Ipanema,2021-09-03 18:03
2530177500,https://www.vivareal.com.br/imovel/apartamento-1-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-40m2-venda-RS950000-id-2530177500/,Apartamento com Quarto à Venda/Aluguel 40m²,"Rua Visconde de Pirajá - Ipanema, Rio de Janeiro - RJ",40,1 Quarto,1 Banheiro,1 Vaga,Elevador,"R$ 3.200 /mês
R$ 950.000",R$ 1.000,Ipanema,2021-09-03 18:03
2505229675,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-70m2-aluguel-RS8000-id-2505229675/,"Apartamento com 2 Quartos para Aluguel, 70m²","Rua Prudente de Morais - Ipanema, Rio de Janeiro - RJ",70,2 Quartos,2 Banheiros,1 Vaga,"Piscina
Mobiliado
Elevador
Condomínio fechado
Academia
...",R$ 8.000 /mês,R$ 4.200,Ipanema,2021-09-03 18:03
2531463311,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-62m2-aluguel-RS3500-id-2531463311/,"Apartamento com 2 Quartos para Aluguel, 62m²","Rua Visconde de Pirajá - Ipanema, Rio de Janeiro - RJ",62,2 Quartos,1 Banheiro,1 Vaga,"Cozinha
Área de serviço",R$ 3.500 /mês,R$ 910,Ipanema,2021-09-03 18:03
2525069405,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-118m2-aluguel-RS4200-id-2525069405/,"Apartamento com 3 Quartos para Aluguel, 118m²","Rua Canning - Ipanema, Rio de Janeiro - RJ",118,3 Quartos,3 Banheiros,1 Vaga,"Elevador
Jardim
Área de serviço
Armário na cozinha
Interfone
...",R$ 4.200 /mês,R$ 1.350,Ipanema,2021-09-03 18:03
2529142993,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ipanema-zona-sul-rio-de-janeiro-79m2-aluguel-RS4500-id-2529142993/,"Apartamento com 3 Quartos para Aluguel, 79m²","Rua Farme de Amoedo - Ipanema, Rio de Janeiro - RJ",79,3 Quartos,1 Banheiro,-- Vaga,Área de serviço,R$ 4.500 /mês,R$ 300,Ipanema,2021-09-03 18:03
2517570508,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-75m2-aluguel-RS2950-id-2517570508/,"Apartamento com 2 Quartos para Aluguel, 75m²","Ipanema, Rio de Janeiro - RJ",75,2 Quartos,2 Banheiros,1 Vaga,"Interfone
Mobiliado
Armário embutido
Ar-condicionado
Área de serviço",R$ 2.950 /mês,R$ 1.900,Ipanema,2021-09-03 18:03
2517596535,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-132m2-venda-RS2590000-id-2517596535/,Apartamento com 3 Quartos para Venda/Aluguel 132m²,"Ipanema, Rio de Janeiro - RJ",132,3 Quartos,1 Banheiro,1 Vaga,,"R$ 6.500 /mês
R$ 2.590.000",R$ 1.300,Ipanema,2021-09-03 18:03
2532325286,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-188m2-aluguel-RS15500-id-2532325286/,"Apartamento com 3 Quartos para Aluguel, 188m²","Avenida Vieira Souto - Ipanema, Rio de Janeiro - RJ",188,3 Quartos,4 Banheiros,2 Vagas,"Elevador
Playground
Interfone
Salão de festas",R$ 15.500 /mês,R$ 4.200,Ipanema,2021-09-03 18:03
2527603230,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-96m2-aluguel-RS8500-id-2527603230/,"Apartamento com 3 Quartos para Aluguel, 96m²","Rua Barão da Torre, 445 - Ipanema, Rio de Janeiro - RJ",96,3 Quartos,2 Banheiros,2 Vagas,"Elevador
Varanda
Aceita animais
Ar-condicionado
Área de serviço
...",R$ 8.500 /mês,R$ 988,Ipanema,2021-09-03 18:03
2533022807,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-110m2-aluguel-RS5500-id-2533022807/,"Apartamento com 2 Quartos para Aluguel, 110m²","Rua Redentor - Ipanema, Rio de Janeiro - RJ",110,2 Quartos,2 Banheiros,1 Vaga,"Aceita animais
Playground
Elevador
Ar-condicionado",R$ 5.500 /mês,R$ 1.900,Ipanema,2021-09-03 18:03
2528260780,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-210m2-aluguel-RS15500-id-2528260780/,"Apartamento com 3 Quartos para Aluguel, 210m²","Avenida Vieira Souto - Ipanema, Rio de Janeiro - RJ",210,3 Quartos,4 Banheiros,2 Vagas,"Elevador
Interfone
Armário na cozinha
Armário embutido
Copa",R$ 15.500 /mês,R$ 4.200,Ipanema,2021-09-03 18:03
2503928078,https://www.vivareal.com.br/imovel/apartamento-5-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-320m2-venda-RS3500000-id-2503928078/,Apartamento com 5 Quartos à Venda/Aluguel 320m²,"Rua Francisco Otaviano - Ipanema, Rio de Janeiro - RJ",320,5 Quartos,6 Banheiros,2 Vagas,"Elevador
Condomínio fechado
Aceita animais
Ar-condicionado
Jardim
...","R$ 5.000 /mês
R$ 3.500.000",R$ 3.050,Ipanema,2021-09-03 18:03
2515683696,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-150m2-venda-RS4200000-id-2515683696/,Apartamento com 2 Quartos para Venda/Aluguel 150m²,"Rua Paul Redfern - Ipanema, Rio de Janeiro - RJ",150,2 Quartos,2 Banheiros,2 Vagas,"Elevador
Ar-condicionado","R$ 14.000 /mês
R$ 4.200.000",R$ 4.000,Ipanema,2021-09-03 18:04
2528665090,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-118m2-aluguel-RS4200-id-2528665090/,"Apartamento com 3 Quartos para Aluguel, 118m²","Rua Canning, 81 - Ipanema, Rio de Janeiro - RJ",118,3 Quartos,2 Banheiros,1 Vaga,"Elevador
Ar-condicionado
Jardim
Área de serviço
Armário embutido
...",R$ 4.200 /mês,R$ 1.300,Ipanema,2021-09-03 18:04
2504328394,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-190m2-aluguel-RS8000-id-2504328394/,"Apartamento com 3 Quartos para Aluguel, 190m²","Rua Prudente de Morais - Ipanema, Rio de Janeiro - RJ",190,3 Quartos,4 Banheiros,1 Vaga,"Mobiliado
Elevador
Varanda
Ar-condicionado
Armário embutido
...",R$ 8.000 /mês,R$ 1.800,Ipanema,2021-09-03 18:04
2512816519,https://www.vivareal.com.br/imovel/apartamento-4-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-230m2-aluguel-RS6000-id-2512816519/,"Apartamento com 4 Quartos para Aluguel, 230m²","Ipanema, Rio de Janeiro - RJ",230,4 Quartos,4 Banheiros,2 Vagas,"Interfone
Armário na cozinha
Copa
Ar-condicionado
Área de serviço",R$ 6.000 /mês,R$ 3.091,Ipanema,2021-09-03 18:04
2509407579,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-120m2-aluguel-RS15000-id-2509407579/,"Apartamento com 3 Quartos para Aluguel, 120m²","Rua Maria Quitéria - Ipanema, Rio de Janeiro - RJ",120,3 Quartos,3 Banheiros,2 Vagas,"Elevador
Varanda
Academia
Garagem
Ar-condicionado
...",R$ 15.000 /mês,R$ 3.790,Ipanema,2021-09-03 18:04
2511379079,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-132m2-aluguel-RS6500-id-2511379079/,"Apartamento com 3 Quartos para Aluguel, 132m²","Rua Almirante Saddock de Sá, 10 - Ipanema, Rio de Janeiro - RJ",132,3 Quartos,2 Banheiros,1 Vaga,"Playground
Elevador
Área de serviço
Ar-condicionado",R$ 6.500 /mês,R$ 1.500,Ipanema,2021-09-03 18:04
2479257873,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-65m2-aluguel-RS2950-id-2479257873/,"Apartamento com 2 Quartos para Aluguel, 65m²","Rua Barão da Torre - Ipanema, Rio de Janeiro - RJ",65,2 Quartos,2 Banheiros,1 Vaga,"Elevador
Ar-condicionado",R$ 2.950 /mês,R$ 1.326,Ipanema,2021-09-03 18:04
2453337155,https://www.vivareal.com.br/imovel/apartamento-1-quartos-ipanema-zona-sul-rio-de-janeiro-36m2-aluguel-RS1000-id-2453337155/,"Apartamento com Quarto para Aluguel, 36m²","Rua Joaquim Nabuco - Ipanema, Rio de Janeiro - RJ",36,1 Quarto,1 Banheiro,-- Vaga,,R$ 1.000 /mês,R$ 744,Ipanema,2021-09-03 18:04
2529416575,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-138m2-aluguel-RS6900-id-2529416575/,"Apartamento com 3 Quartos para Aluguel, 138m²","Rua Barão da Torre - Ipanema, Rio de Janeiro - RJ",138,3 Quartos,3 Banheiros,2 Vagas,"Playground
Elevador
Ar-condicionado",R$ 6.900 /mês,R$ 3.100,Ipanema,2021-09-03 18:04
2523822836,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-140m2-aluguel-RS8950-id-2523822836/,"Apartamento com 2 Quartos para Aluguel, 140m²","Rua Nascimento Silva - Ipanema, Rio de Janeiro - RJ",140,2 Quartos,2 Banheiros,2 Vagas,"Interfone
Armário na cozinha",R$ 8.950 /mês,R$ 2.950,Ipanema,2021-09-03 18:04
2525377834,https://www.vivareal.com.br/imovel/cobertura-4-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-245m2-aluguel-RS12000-id-2525377834/,"Apartamento com 4 Quartos para Aluguel, 245m²","Rua Almirante Saddock de Sá, 0 - Ipanema, Rio de Janeiro - RJ",245,4 Quartos,5 Banheiros,1 Vaga,"Mobiliado
Elevador
Condomínio fechado
Aceita animais
Ar-condicionado
...",R$ 12.000 /mês,R$ 1.940,Ipanema,2021-09-03 18:04
2513461283,https://www.vivareal.com.br/imovel/apartamento-1-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-59m2-aluguel-RS2900-id-2513461283/,"Apartamento com Quarto para Aluguel, 59m²","Rua Visconde de Pirajá, 0 - Ipanema, Rio de Janeiro - RJ",59,1 Quarto,1 Banheiro,1 Vaga,"Piscina
Mobiliado
Elevador
Varanda
Academia
...",R$ 2.900 /mês,R$ 2.670,Ipanema,2021-09-03 18:04
2525581274,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-101m2-aluguel-RS3400-id-2525581274/,"Apartamento com 3 Quartos para Aluguel, 101m²","Rua Gomes Carneiro, 94 - Ipanema, Rio de Janeiro - RJ",101,3 Quartos,2 Banheiros,1 Vaga,,R$ 3.400 /mês,R$ 1.610,Ipanema,2021-09-03 18:04
2515859352,https://www.vivareal.com.br/imovel/apartamento-4-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-280m2-venda-RS18900000-id-2515859352/,Apartamento com 4 Quartos para Venda/Aluguel 280m²,"Avenida Vieira Souto - Ipanema, Rio de Janeiro - RJ",280,4 Quartos,3 Banheiros,3 Vagas,"Interfone
Armário na cozinha
Copa
Ar-condicionado
Área de serviço","R$ 30.001 /mês
R$ 18.900.000",R$ 3.958,Ipanema,2021-09-03 18:04
2529691714,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-140m2-aluguel-RS6800-id-2529691714/,"Apartamento com 3 Quartos para Aluguel, 140m²","Avenida Vieira Souto - Ipanema, Rio de Janeiro - RJ",140,3 Quartos,3 Banheiros,1 Vaga,"Elevador
Interfone",R$ 6.800 /mês,R$ 3.175,Ipanema,2021-09-03 18:04
2532419632,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-136m2-venda-RS2500000-id-2532419632/,Apartamento com 3 Quartos à Venda/Aluguel 136m²,"Rua Canning - Ipanema, Rio de Janeiro - RJ",136,3 Quartos,1 Banheiro,1 Vaga,"Elevador
Aceita animais
Ar-condicionado
Área de serviço
Portaria 24h
...","R$ 5.800 /mês
R$ 2.500.000",R$ 1.373,Ipanema,2021-09-03 18:04
2530471478,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-350m2-venda-RS18000000-id-2530471478/,Apartamento com 3 Quartos para Venda/Aluguel 350m²,"Avenida Vieira Souto - Ipanema, Rio de Janeiro - RJ",350,3 Quartos,7 Banheiros,2 Vagas,"Interfone
Armário na cozinha
Armário embutido
Ar-condicionado","R$ 20.000 /mês
R$ 18.000.000",,Ipanema,2021-09-03 18:04
2529793918,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ipanema-zona-sul-rio-de-janeiro-90m2-aluguel-RS3300-id-2529793918/,"Apartamento com 2 Quartos para Aluguel, 90m²","Rua Visconde de Pirajá, 28 - Ipanema, Rio de Janeiro - RJ",90,2 Quartos,3 Banheiros,-- Vaga,"Mobiliado
Elevador
Condomínio fechado
Ar-condicionado
Bicicletário
...",R$ 3.300 /mês,R$ 1.050,Ipanema,2021-09-03 18:04
2521349030,https://www.vivareal.com.br/imovel/apartamento-1-quartos-ipanema-zona-sul-rio-de-janeiro-22m2-aluguel-RS1500-id-2521349030/,"Apartamento com Quarto para Aluguel, 22m²","Rua Joaquim Nabuco, 236 - Ipanema, Rio de Janeiro - RJ",22,1 Quarto,1 Banheiro,-- Vaga,,R$ 1.500 /mês,R$ 600,Ipanema,2021-09-03 18:04
2532175181,https://www.vivareal.com.br/imovel/apartamento-1-quartos-ipanema-zona-sul-rio-de-janeiro-42m2-aluguel-RS2500-id-2532175181/,"Apartamento com Quarto para Aluguel, 42m²","Rua Gomes Carneiro - Ipanema, Rio de Janeiro - RJ",42,1 Quarto,1 Banheiro,-- Vaga,,R$ 2.500 /mês,R$ 651,Ipanema,2021-09-03 18:04
2506470906,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-168m2-aluguel-RS12500-id-2506470906/,"Apartamento com 2 Quartos para Aluguel, 168m²","Rua Prudente de Morais - Ipanema, Rio de Janeiro - RJ",168,2 Quartos,3 Banheiros,2 Vagas,"Copa
Varanda
Área de serviço",R$ 12.500 /mês,R$ 2.754,Ipanema,2021-09-03 18:04
2530185938,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-153m2-aluguel-RS6500-id-2530185938/,"Apartamento com 3 Quartos para Aluguel, 153m²","Ipanema, Rio de Janeiro - RJ",153,3 Quartos,2 Banheiros,1 Vaga,"Elevador
Ar-condicionado
Área de serviço
Cozinha
Interfone
...",R$ 6.500 /mês,R$ 2.032,Ipanema,2021-09-03 18:04
2519599080,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-75m2-aluguel-RS3350-id-2519599080/,"Apartamento com 2 Quartos para Aluguel, 75m²","Rua Alberto de Campos, 40 - Ipanema, Rio de Janeiro - RJ",75,2 Quartos,1 Banheiro,1 Vaga,"Churrasqueira
Elevador
Condomínio fechado
Aceita animais
Espaço gourmet
...",R$ 3.350 /mês,R$ 850,Ipanema,2021-09-03 18:04
2529092488,https://www.vivareal.com.br/imovel/apartamento-4-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-360m2-aluguel-RS29000-id-2529092488/,"Apartamento com 4 Quartos para Aluguel, 360m²","Avenida Vieira Souto - Ipanema, Rio de Janeiro - RJ",360,4 Quartos,6 Banheiros,1 Vaga,"Condomínio fechado
Aceita animais
Ar-condicionado
Portaria 24h
Closet
...",R$ 29.000 /mês,R$ 4.822,Ipanema,2021-09-03 18:04
2447945787,https://www.vivareal.com.br/imovel/apartamento-1-quartos-ipanema-zona-sul-rio-de-janeiro-22m2-aluguel-RS1800-id-2447945787/,"Apartamento com Quarto para Aluguel, 22m²","Rua Joaquim Nabuco, 0 - Ipanema, Rio de Janeiro - RJ",22,1 Quarto,1 Banheiro,-- Vaga,"Ar-condicionado
Mobiliado",R$ 1.800 /mês,R$ 660,Ipanema,2021-09-03 18:04
2500167204,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-66m2-aluguel-RS6000-id-2500167204/,"Apartamento com 2 Quartos para Aluguel, 66m²","Ipanema, Rio de Janeiro - RJ",66,2 Quartos,2 Banheiros,1 Vaga,"Piscina
Mobiliado
Elevador
Ar-condicionado
Cozinha
...",R$ 6.000 /mês,R$ 4.020,Ipanema,2021-09-03 18:04
2523479482,https://www.vivareal.com.br/imovel/apartamento-4-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-256m2-venda-RS4400000-id-2523479482/,Apartamento com 4 Quartos para Venda/Aluguel 256m²,"Avenida Epitácio Pessoa - Ipanema, Rio de Janeiro - RJ",256,4 Quartos,3 Banheiros,2 Vagas,"Elevador
Varanda
Área de serviço
Armário embutido
Interfone
...","R$ 6.000 /mês
R$ 4.400.000",R$ 6.008,Ipanema,2021-09-03 18:04
2514091894,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-110m2-aluguel-RS5500-id-2514091894/,"Apartamento com 2 Quartos para Aluguel, 110m²","Rua Redentor - Ipanema, Rio de Janeiro - RJ",110,2 Quartos,2 Banheiros,1 Vaga,,R$ 5.500 /mês,R$ 1.900,Ipanema,2021-09-03 18:04
2531487293,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ipanema-zona-sul-rio-de-janeiro-com-garagem-150m2-aluguel-RS4500-id-2531487293/,"Apartamento com 3 Quartos para Aluguel, 150m²","Rua Prudente de Morais - Ipanema, Rio de Janeiro - RJ",150,3 Quartos,2 Banheiros,1 Vaga,"Elevador
Jardim
Área de serviço
Playground
Armário embutido
...",R$ 4.500 /mês,R$ 1.330,Ipanema,2021-09-03 18:04
2510567511,https://www.vivareal.com.br/imovel/apartamento-3-quartos-ipanema-zona-sul-rio-de-janeiro-137m2-aluguel-RS6000-id-2510567511/,"Apartamento com 3 Quartos para Aluguel, 137m²","Rua Prudente de Morais - Ipanema, Rio de Janeiro - RJ",137,3 Quartos,3 Banheiros,-- Vaga,"Circuito de segurança
Elevador
Ar-condicionado",R$ 6.000 /mês,R$ 2.375,Ipanema,2021-09-03 18:04
